time,gFx,gFy,gFz,TgF
20.257,-0.0327,1.0586,-0.8345,1.127
20.258,-0.0335,1.062,-0.8316000000000001,1.129
20.259,-0.0337,1.0591,-0.8331,1.127
20.26,-0.0315,1.0598,-0.8341000000000001,1.128
20.261,-0.0344,1.0615,-0.8314000000000001,1.128
20.262,-0.0325,1.0584,-0.8326,1.126
20.263,-0.0293,1.0584,-0.8326,1.126
20.264,-0.0303,1.0579,-0.8324,1.125
20.265,-0.0293,1.0591,-0.8336000000000001,1.127
20.266,-0.0288,1.0606,-0.8353000000000002,1.129
20.267,-0.0337,1.0589,-0.8345,1.127
20.268,-0.0357,1.0628,-0.8348,1.131
20.281,-0.0344,1.0596,-0.8355000000000001,1.128
20.282,-0.0362,1.0618,-0.8311000000000002,1.129
20.283,-0.0408,1.0613,-0.8282,1.127
20.286,-0.0371,1.0584,-0.8262,1.124
20.288,-0.0396,1.0606,-0.8238000000000001,1.125
20.29,-0.0388,1.0589,-0.8260000000000001,1.124
20.291,-0.0388,1.0596,-0.8271999999999999,1.125
20.294,-0.0379,1.0589,-0.8265,1.124
20.295,-0.0381,1.0601,-0.8258000000000001,1.125
20.298,-0.0388,1.0613,-0.8267,1.127
20.3,-0.0396,1.0603,-0.8271999999999999,1.126
20.303,-0.0386,1.0611,-0.827,1.127
20.305,-0.0386,1.0613,-0.8271999999999999,1.127
20.306,-0.0384,1.0613,-0.8284,1.127
20.308,-0.0391,1.0598,-0.8289,1.126
20.309,-0.0396,1.0606,-0.8277000000000001,1.127
20.311,-0.0386,1.0613,-0.8258000000000001,1.127
20.314,-0.0393,1.0611,-0.825,1.126
20.316,-0.0381,1.0593,-0.8267,1.125
20.318,-0.0374,1.0589,-0.8260000000000001,1.124
20.32,-0.0391,1.0615,-0.825,1.127
20.321,-0.0408,1.062,-0.8245,1.127
20.323,-0.0408,1.0601,-0.8255000000000001,1.125
20.325,-0.0386,1.0601,-0.8267,1.126
20.328,-0.0401,1.0611,-0.8240000000000001,1.126
20.33,-0.043,1.0633,-0.8258000000000001,1.129
20.335,-0.0403,1.0598,-0.8275000000000001,1.126
20.337,-0.0376,1.0571,-0.8304,1.124
20.339,-0.0359,1.0628,-0.8294000000000001,1.129
20.341,-0.0369,1.0655,-0.8282,1.131
20.342,-0.0374,1.063,-0.8343,1.131
20.343,-0.0354,1.0596,-0.8326,1.127
20.345,-0.0325,1.0591,-0.8311000000000002,1.126
20.346,-0.033,1.0625,-0.8282,1.128
20.36,-0.032,1.0611,-0.8302,1.128
20.362,-0.0318,1.0591,-0.8316000000000001,1.126
20.363,-0.0315,1.0615,-0.8294000000000001,1.128
20.364,-0.0318,1.0628,-0.8287,1.129
20.365,-0.0322,1.0601,-0.827,1.126
20.367,-0.0315,1.0596,-0.827,1.125
20.368,-0.0318,1.0603,-0.8236000000000001,1.125
20.386,-0.0374,1.0579,-0.8236000000000001,1.123
20.387,-0.0374,1.0579,-0.8236000000000001,1.123
20.388,-0.0401,1.0576,-0.8172000000000001,1.12
20.389,-0.0425,1.0564,-0.8128,1.1179999999999999
20.39,-0.0415,1.0554,-0.8143,1.117
20.391,-0.0408,1.0586,-0.815,1.121
20.392,-0.0384,1.0574,-0.8174000000000001,1.12
20.394,-0.0396,1.0611,-0.8204,1.125
20.396,-0.0403,1.0606,-0.8226,1.125
20.398,-0.0401,1.0559,-0.8260000000000001,1.122
20.4,-0.0384,1.0557,-0.8262,1.121
20.402,-0.0386,1.0603,-0.8253000000000001,1.125
20.404,-0.0371,1.0647,-0.8297000000000001,1.131
20.406,-0.0369,1.0637,-0.8343,1.1320000000000001
20.408,-0.0325,1.0647,-0.8331,1.1320000000000001
20.41,-0.0315,1.0703,-0.8297000000000001,1.136
20.412,-0.0342,1.0711,-0.8248,1.135
20.415,-0.0369,1.0679,-0.8291999999999999,1.1340000000000001
20.416,-0.0357,1.0659,-0.8306,1.1320000000000001
20.418,-0.0401,1.0642,-0.8248,1.129
20.42,-0.0401,1.0623,-0.8228,1.127
20.423,-0.0364,1.0569,-0.825,1.122
20.424,-0.0347,1.0591,-0.8248,1.124
20.426,-0.0357,1.0589,-0.8240000000000001,1.124
20.428,-0.0364,1.0596,-0.8255000000000001,1.125
20.43,-0.0352,1.0589,-0.8258000000000001,1.124
20.433,-0.0371,1.0576,-0.8245,1.123
20.434,-0.0371,1.0601,-0.8230999999999999,1.124
20.436,-0.0401,1.0591,-0.8216000000000001,1.123
20.439,-0.0408,1.0584,-0.8210999999999999,1.122
20.44,-0.0403,1.0559,-0.8194000000000001,1.119
20.442,-0.0401,1.0562,-0.8162,1.119
20.444,-0.0398,1.0562,-0.8145,1.1179999999999999
20.447,-0.042,1.0525,-0.8148,1.115
20.46,-0.0401,1.051,-0.8148,1.113
20.462,-0.0366,1.0513,-0.8121,1.112
20.464,-0.0352,1.0493,-0.8155000000000001,1.112
20.465,-0.0352,1.052,-0.8130999999999999,1.113
20.466,-0.0344,1.0569,-0.8101,1.117
20.467,-0.0349,1.0615,-0.8130999999999999,1.122
20.484,-0.031,1.0667,-0.8172000000000001,1.129
20.486,-0.0318,1.0669,-0.8189,1.129
20.487,-0.033,1.0584,-0.8258000000000001,1.124
20.488,-0.031,1.0532,-0.8210999999999999,1.117
20.489,-0.0305,1.0542,-0.817,1.117
20.49,-0.0327,1.0549,-0.8177000000000001,1.1179999999999999
20.491,-0.0291,1.0569,-0.8267,1.122
20.492,-0.0301,1.0559,-0.8248,1.121
20.493,-0.0301,1.0559,-0.8248,1.121
20.494,-0.0308,1.0633,-0.8238000000000001,1.127
20.495,-0.0362,1.0691,-0.8271999999999999,1.1340000000000001
20.496,-0.0325,1.0645,-0.8223,1.128
20.497,-0.0325,1.0689,-0.8167,1.13
20.5,-0.0374,1.0647,-0.825,1.129
20.503,-0.0371,1.0584,-0.8233000000000001,1.123
20.504,-0.0366,1.0591,-0.8189,1.122
20.506,-0.0374,1.0601,-0.8196000000000001,1.123
20.508,-0.0386,1.0532,-0.8262,1.119
20.51,-0.0386,1.0535,-0.8287,1.12
20.512,-0.0386,1.0579,-0.8230999999999999,1.122
20.514,-0.0384,1.0601,-0.8248,1.125
20.517,-0.0379,1.0586,-0.8253000000000001,1.124
20.518,-0.0357,1.0589,-0.8248,1.124
20.52,-0.0369,1.0598,-0.8238000000000001,1.124
20.522,-0.0366,1.0596,-0.8209,1.123
20.524,-0.0362,1.0593,-0.8172000000000001,1.122
20.526,-0.0357,1.0591,-0.8167,1.121
20.528,-0.0359,1.0559,-0.8138000000000001,1.117
20.529,-0.0366,1.0549,-0.8135000000000001,1.1159999999999999
20.533,-0.0371,1.0547,-0.8135000000000001,1.1159999999999999
20.534,-0.0376,1.0571,-0.8128,1.1179999999999999
20.536,-0.0371,1.0579,-0.8145,1.12
20.538,-0.0381,1.0564,-0.8165,1.119
20.54,-0.0388,1.0574,-0.8174000000000001,1.12
20.543,-0.0369,1.0584,-0.8209,1.122
20.544,-0.0379,1.0593,-0.8226,1.124
20.546,-0.0364,1.0606,-0.8238000000000001,1.125
20.548,-0.0342,1.0569,-0.8255000000000001,1.122
20.556,-0.032,1.0547,-0.8253000000000001,1.12
20.557,-0.0264,1.0618,-0.8245,1.126
20.558,-0.0298,1.0689,-0.8284,1.1340000000000001
20.56,-0.0362,1.0657,-0.8271999999999999,1.131
20.562,-0.0376,1.0615,-0.825,1.126
20.585,-0.0354,1.0571,-0.8201,1.121
20.586,-0.0322,1.0574,-0.8177000000000001,1.12
20.587,-0.0286,1.0525,-0.8152000000000001,1.114
20.588,-0.0305,1.0635,-0.8216000000000001,1.127
20.589,-0.0322,1.0657,-0.8277000000000001,1.131
20.592,-0.023,1.0503,-0.8260000000000001,1.1159999999999999
20.593,-0.0227,1.0513,-0.8223,1.1159999999999999
20.595,-0.0235,1.0503,-0.8194000000000001,1.114
20.597,-0.0237,1.0518,-0.8194000000000001,1.115
20.601,-0.0249,1.0518,-0.8157000000000001,1.114
20.603,-0.0318,1.0567,-0.8094000000000001,1.117
20.605,-0.0322,1.0557,-0.8079000000000001,1.115
20.608,-0.0305,1.0569,-0.8065,1.1159999999999999
20.61,-0.0337,1.0598,-0.8084,1.119
20.611,-0.0322,1.0569,-0.8072000000000001,1.1159999999999999
20.614,-0.0237,1.0481,-0.8087,1.1079999999999999
20.617,-0.0249,1.0498,-0.8074000000000001,1.109
20.618,-0.0303,1.0591,-0.8087,1.119
20.621,-0.0327,1.0586,-0.8128,1.12
20.623,-0.0325,1.0523,-0.8204,1.1159999999999999
20.624,-0.0342,1.0579,-0.8214000000000001,1.122
20.626,-0.0362,1.0618,-0.8204,1.125
20.627,-0.0379,1.0615,-0.8275000000000001,1.127
20.628,-0.0303,1.0591,-0.8314000000000001,1.126
20.631,-0.0291,1.0603,-0.8291999999999999,1.126
20.635,-0.0322,1.0679,-0.8258000000000001,1.133
20.637,-0.0327,1.0672,-0.8265,1.1320000000000001
20.638,-0.0322,1.0598,-0.8311000000000002,1.127
20.64,-0.0359,1.0623,-0.825,1.127
20.641,-0.0369,1.0637,-0.8223,1.128
20.642,-0.041,1.0625,-0.8233000000000001,1.127
20.645,-0.0381,1.0603,-0.8245,1.125
20.647,-0.0332,1.062,-0.8214000000000001,1.126
20.66,-0.0352,1.0659,-0.8196000000000001,1.129
20.661,-0.0352,1.0652,-0.8206,1.128
20.662,-0.0335,1.0637,-0.8206,1.127
20.664,-0.0357,1.0662,-0.8280000000000001,1.1320000000000001
20.685,-0.0332,1.064,-0.8299000000000001,1.13
20.686,-0.031,1.0584,-0.8294000000000001,1.125
20.687,-0.0264,1.0571,-0.8245,1.122
20.688,-0.0222,1.0557,-0.8177000000000001,1.1179999999999999
20.69,-0.02,1.0593,-0.8177000000000001,1.122
20.692,-0.0193,1.0549,-0.8182,1.1179999999999999
20.694,-0.0203,1.0508,-0.8177000000000001,1.113
20.695,-0.0213,1.0515,-0.8182,1.114
20.698,-0.0242,1.0581,-0.8167,1.12
20.7,-0.0215,1.0606,-0.8218000000000001,1.124
20.703,-0.022,1.0586,-0.8248,1.123
20.704,-0.0225,1.0589,-0.8262,1.124
20.706,-0.0254,1.0593,-0.8240000000000001,1.124
20.708,-0.0237,1.0593,-0.825,1.124
20.71,-0.0232,1.0593,-0.8271999999999999,1.125
20.711,-0.0235,1.0584,-0.8255000000000001,1.123
20.713,-0.0254,1.0589,-0.8221,1.123
20.716,-0.0269,1.0574,-0.8236000000000001,1.122
20.718,-0.0288,1.0569,-0.8243,1.122
20.721,-0.0301,1.0601,-0.8258000000000001,1.125
20.723,-0.0296,1.0584,-0.827,1.124
20.725,-0.0296,1.0584,-0.8262,1.124
20.727,-0.032,1.0608,-0.8230999999999999,1.125
20.728,-0.033,1.064,-0.8214000000000001,1.127
20.73,-0.0354,1.063,-0.8226,1.127
20.742,-0.033,1.0601,-0.8277000000000001,1.126
20.744,-0.0332,1.0598,-0.8228,1.124
20.745,-0.0384,1.0637,-0.8230999999999999,1.128
20.746,-0.0381,1.0618,-0.8255000000000001,1.127
20.748,-0.033,1.0591,-0.8280000000000001,1.125
20.75,-0.0335,1.0589,-0.8240000000000001,1.123
20.751,-0.0342,1.0596,-0.8248,1.124
20.752,-0.0347,1.0591,-0.8253000000000001,1.124
20.762,-0.0293,1.0625,-0.8267,1.128
20.764,-0.0335,1.062,-0.827,1.127
20.767,-0.033,1.0623,-0.8282,1.128
20.768,-0.0281,1.0611,-0.8289,1.127
20.769,-0.0283,1.062,-0.827,1.127
20.77,-0.0279,1.0647,-0.827,1.13
20.771,-0.0271,1.0611,-0.8294000000000001,1.127
20.773,-0.0239,1.0601,-0.8267,1.125
20.774,-0.021,1.0591,-0.8248,1.124
20.777,-0.0193,1.0589,-0.8236000000000001,1.123
20.778,-0.0222,1.0593,-0.8260000000000001,1.124
20.78,-0.0215,1.0581,-0.8289,1.124
20.784,-0.0193,1.0586,-0.8289,1.125
20.786,-0.022,1.0657,-0.8291999999999999,1.131
20.788,-0.0271,1.0586,-0.8311000000000002,1.125
20.79,-0.0276,1.0552,-0.8311000000000002,1.122
20.792,-0.0261,1.0579,-0.8248,1.123
20.794,-0.0288,1.0642,-0.8223,1.128
20.796,-0.0298,1.0635,-0.8248,1.128
20.798,-0.0303,1.0581,-0.8284,1.124
20.8,-0.0318,1.0569,-0.8255000000000001,1.122
20.802,-0.033,1.0586,-0.8199000000000001,1.122
20.804,-0.0296,1.0586,-0.8196000000000001,1.122
20.806,-0.0291,1.0593,-0.8218000000000001,1.123
20.808,-0.0354,1.0598,-0.8226,1.124
20.81,-0.0369,1.0596,-0.8228,1.124
20.812,-0.0362,1.0589,-0.8223,1.123
20.814,-0.0325,1.0586,-0.8223,1.123
20.817,-0.0318,1.0606,-0.8230999999999999,1.125
20.818,-0.0352,1.0603,-0.8267,1.126
20.821,-0.0332,1.0589,-0.827,1.124
20.822,-0.0327,1.0574,-0.8262,1.123
20.824,-0.0318,1.0571,-0.8258000000000001,1.122
20.826,-0.0322,1.0569,-0.8280000000000001,1.123
20.828,-0.0325,1.0559,-0.8314000000000001,1.123
20.83,-0.0298,1.0576,-0.8297000000000001,1.124
20.832,-0.0276,1.0608,-0.8280000000000001,1.126
20.835,-0.0286,1.064,-0.8304,1.13
20.837,-0.0298,1.0615,-0.8343,1.129
20.838,-0.0266,1.0618,-0.8343,1.13
20.84,-0.0259,1.0637,-0.8302,1.13
20.843,-0.0288,1.0635,-0.8331,1.131
20.851,-0.0296,1.0623,-0.8348,1.13
20.855,-0.0257,1.0633,-0.8343,1.131
20.861,-0.0254,1.0635,-0.8306,1.13
20.862,-0.0271,1.0633,-0.8306,1.13
20.864,-0.0279,1.0611,-0.8331,1.128
20.865,-0.0252,1.0603,-0.8353000000000002,1.128
20.868,-0.0266,1.0611,-0.8319000000000001,1.128
20.869,-0.0266,1.0615,-0.8314000000000001,1.128
20.87,-0.0286,1.0618,-0.8326,1.129
20.871,-0.0288,1.0606,-0.8324,1.128
20.873,-0.0308,1.0603,-0.8314000000000001,1.127
20.874,-0.0301,1.0596,-0.8316000000000001,1.127
20.875,-0.0305,1.0593,-0.8306,1.126
20.876,-0.0301,1.0618,-0.8297000000000001,1.128
20.877,-0.0296,1.0606,-0.8324,1.128
20.878,-0.0301,1.0596,-0.8294000000000001,1.126
20.889,-0.0308,1.0593,-0.8284,1.125
20.89,-0.0308,1.0584,-0.8277000000000001,1.124
20.891,-0.0325,1.0584,-0.8243,1.123
20.892,-0.0261,1.0603,-0.8255000000000001,1.125
20.893,-0.0266,1.0637,-0.8284,1.129
20.894,-0.0298,1.0637,-0.8311000000000002,1.13
20.896,-0.0305,1.062,-0.8348,1.13
20.899,-0.0281,1.0601,-0.8343,1.128
20.913,-0.0283,1.0611,-0.8319000000000001,1.128
20.914,-0.0293,1.0603,-0.8363,1.129
20.915,-0.0293,1.0593,-0.8382000000000001,1.129
20.916,-0.0296,1.064,-0.8394000000000001,1.133
20.92,-0.0308,1.0659,-0.8360000000000001,1.1340000000000001
20.921,-0.0301,1.0657,-0.835,1.1340000000000001
20.922,-0.0298,1.0615,-0.8363,1.13
20.924,-0.0335,1.0642,-0.8326,1.131
20.926,-0.0349,1.0637,-0.8319000000000001,1.131
20.928,-0.0352,1.0603,-0.8326,1.128
20.93,-0.0347,1.0584,-0.8331,1.126
20.932,-0.0315,1.0596,-0.8304,1.126
20.941,-0.0335,1.0596,-0.8306,1.126
20.942,-0.0337,1.0591,-0.8341000000000001,1.127
20.944,-0.0337,1.0628,-0.8321000000000001,1.13
20.946,-0.0347,1.0598,-0.835,1.128
20.948,-0.032,1.0591,-0.8336000000000001,1.127
20.961,-0.0318,1.0611,-0.8319000000000001,1.128
20.962,-0.0327,1.0596,-0.8326,1.127
20.963,-0.031,1.0584,-0.8355000000000001,1.127
20.964,-0.0303,1.0611,-0.8358000000000001,1.129
20.966,-0.031,1.0664,-0.8360000000000001,1.135
20.972,-0.0322,1.0655,-0.8348,1.133
20.977,-0.0313,1.0633,-0.8363,1.1320000000000001
20.978,-0.0305,1.0613,-0.8377000000000001,1.13
20.979,-0.0301,1.0615,-0.8363,1.13
20.98,-0.0325,1.062,-0.8316000000000001,1.129
20.981,-0.0327,1.0635,-0.8331,1.131
20.982,-0.0313,1.0603,-0.8363,1.129
20.985,-0.0286,1.0603,-0.8372000000000002,1.129
20.987,-0.0281,1.0596,-0.835,1.128
20.989,-0.0291,1.0606,-0.8326,1.128
20.993,-0.0318,1.0613,-0.8345,1.129
20.994,-0.0308,1.0589,-0.8341000000000001,1.127
20.996,-0.0305,1.0584,-0.8314000000000001,1.125
20.997,-0.0315,1.0598,-0.8319000000000001,1.127
21.0,-0.033,1.0589,-0.8328,1.126
21.001,-0.0344,1.0618,-0.8343,1.13
21.003,-0.033,1.0628,-0.8311000000000002,1.13
21.005,-0.032,1.063,-0.8302,1.129
21.008,-0.0342,1.0613,-0.8336000000000001,1.129
21.009,-0.033,1.0613,-0.8348,1.129
21.011,-0.034,1.0601,-0.8341000000000001,1.128
21.013,-0.0332,1.0591,-0.8321000000000001,1.126
21.014,-0.0322,1.0562,-0.8321000000000001,1.124
21.019,-0.0315,1.0589,-0.8324,1.126
21.02,-0.0322,1.0591,-0.8343,1.127
21.022,-0.0374,1.0613,-0.8365,1.13
21.023,-0.0327,1.0611,-0.8372000000000002,1.13
21.025,-0.0327,1.0611,-0.8372000000000002,1.13
21.027,-0.0322,1.0645,-0.8343,1.1320000000000001
21.029,-0.0357,1.0659,-0.8345,1.1340000000000001
21.031,-0.0384,1.0655,-0.8360000000000001,1.1340000000000001
21.033,-0.0371,1.0642,-0.8367,1.133
21.035,-0.0359,1.0647,-0.8377000000000001,1.1340000000000001
21.036,-0.0344,1.0674,-0.8365,1.136
21.039,-0.034,1.0674,-0.8365,1.136
21.041,-0.034,1.0635,-0.8399000000000001,1.133
21.042,-0.0354,1.0606,-0.8389000000000002,1.13
21.044,-0.0349,1.0608,-0.8372000000000002,1.13
21.046,-0.0347,1.0615,-0.8392,1.131
21.048,-0.0364,1.0618,-0.8436000000000001,1.133
21.058,-0.0366,1.0608,-0.8443,1.1320000000000001
21.059,-0.0357,1.0664,-0.8411,1.136
21.061,-0.0352,1.0664,-0.8411,1.136
21.062,-0.0347,1.0664,-0.8377000000000001,1.135
21.064,-0.0371,1.0625,-0.8365,1.131
21.066,-0.0366,1.0613,-0.8394000000000001,1.131
21.081,-0.0376,1.0611,-0.8360000000000001,1.13
21.082,-0.0401,1.063,-0.8341000000000001,1.131
21.083,-0.0366,1.0623,-0.8341000000000001,1.13
21.087,-0.0349,1.0611,-0.8345,1.129
21.088,-0.0347,1.0645,-0.8331,1.1320000000000001
21.09,-0.0354,1.0576,-0.8377000000000001,1.127
21.092,-0.0352,1.0562,-0.8358000000000001,1.125
21.094,-0.0347,1.0598,-0.8316000000000001,1.127
21.096,-0.0335,1.0611,-0.8299000000000001,1.128
21.098,-0.0359,1.0601,-0.8358000000000001,1.129
21.1,-0.0337,1.0579,-0.8370000000000002,1.127
21.103,-0.033,1.0596,-0.8353000000000002,1.128
21.105,-0.0352,1.0628,-0.8331,1.13
21.109,-0.0342,1.0593,-0.8377000000000001,1.129
21.11,-0.0322,1.0579,-0.8419000000000001,1.129
21.111,-0.033,1.0598,-0.8365,1.129
21.112,-0.033,1.0633,-0.8345,1.131
21.114,-0.0371,1.0628,-0.8385,1.1320000000000001
21.117,-0.0342,1.0593,-0.8407,1.13
21.119,-0.0305,1.0591,-0.8394000000000001,1.129
21.123,-0.0325,1.0662,-0.8326,1.133
21.125,-0.033,1.0652,-0.8341000000000001,1.133
21.127,-0.034,1.0591,-0.8409,1.129
21.128,-0.0322,1.0598,-0.8365,1.129
21.13,-0.0337,1.0635,-0.8338000000000001,1.131
21.132,-0.0349,1.0642,-0.8355000000000001,1.1320000000000001
21.135,-0.0335,1.0581,-0.8402000000000001,1.128
21.137,-0.033,1.0559,-0.8382000000000001,1.126
21.14,-0.0344,1.0593,-0.8324,1.127
21.142,-0.0342,1.0608,-0.8326,1.128
21.143,-0.0349,1.0603,-0.8377000000000001,1.13
21.144,-0.032,1.0608,-0.8377000000000001,1.13
21.146,-0.0337,1.0608,-0.8355000000000001,1.129
21.148,-0.0374,1.0633,-0.8343,1.131
21.159,-0.034,1.0633,-0.8365,1.1320000000000001
21.16,-0.0349,1.064,-0.8341000000000001,1.1320000000000001
21.161,-0.0379,1.0589,-0.8338000000000001,1.127
21.163,-0.0366,1.0598,-0.8336000000000001,1.128
21.165,-0.0366,1.0615,-0.8348,1.13
21.166,-0.0391,1.0628,-0.8336000000000001,1.131
21.187,-0.0396,1.0618,-0.8321000000000001,1.129
21.188,-0.0393,1.0613,-0.8326,1.129
21.189,-0.0386,1.063,-0.8326,1.13
21.19,-0.0423,1.0603,-0.8382000000000001,1.13
21.191,-0.0371,1.0652,-0.8372000000000002,1.1340000000000001
21.192,-0.0384,1.0645,-0.8375000000000001,1.133
21.195,-0.0379,1.0584,-0.8365,1.127
21.197,-0.0384,1.0635,-0.8319000000000001,1.131
21.199,-0.0393,1.0672,-0.8326,1.1340000000000001
21.203,-0.0406,1.0647,-0.8370000000000002,1.1340000000000001
21.205,-0.0379,1.0576,-0.8338000000000001,1.126
21.206,-0.0391,1.0611,-0.8306,1.128
21.207,-0.0406,1.0623,-0.8282,1.128
21.209,-0.0366,1.0596,-0.8304,1.126
21.21,-0.0362,1.0596,-0.8314000000000001,1.127
21.212,-0.0371,1.0589,-0.8319000000000001,1.126
21.214,-0.0391,1.0542,-0.8326,1.122
21.217,-0.0362,1.053,-0.8332999999999999,1.121
21.221,-0.034,1.0596,-0.8299000000000001,1.126
21.222,-0.0371,1.0633,-0.8341000000000001,1.131
21.223,-0.0376,1.0623,-0.8375000000000001,1.131
21.224,-0.0342,1.0576,-0.8360000000000001,1.126
21.227,-0.0318,1.0586,-0.8319000000000001,1.126
21.229,-0.0357,1.0633,-0.8289,1.129
21.231,-0.0371,1.0637,-0.835,1.1320000000000001
21.232,-0.0352,1.0611,-0.8365,1.13
21.236,-0.0344,1.0598,-0.8314000000000001,1.127
21.238,-0.0362,1.0589,-0.8291999999999999,1.125
21.239,-0.0354,1.0603,-0.8277000000000001,1.126
21.24,-0.0347,1.0615,-0.8294000000000001,1.128
21.243,-0.0349,1.0633,-0.8328,1.131
21.244,-0.0335,1.0591,-0.8328,1.127
21.247,-0.0354,1.054,-0.8311000000000002,1.121
21.249,-0.0357,1.0545,-0.8314000000000001,1.122
21.251,-0.0344,1.0625,-0.8299000000000001,1.129
21.253,-0.0349,1.0647,-0.8314000000000001,1.1320000000000001
21.269,-0.0413,1.0598,-0.8392,1.13
21.271,-0.0403,1.0542,-0.8360000000000001,1.123
21.273,-0.0386,1.0611,-0.8326,1.129
21.274,-0.0374,1.0703,-0.8319000000000001,1.137
21.275,-0.0379,1.0647,-0.8375000000000001,1.1340000000000001
21.276,-0.0398,1.0608,-0.8367,1.13
21.277,-0.0406,1.0569,-0.8287,1.123
21.278,-0.042,1.0589,-0.8255000000000001,1.124
21.279,-0.0408,1.0596,-0.8284,1.126
21.28,-0.0403,1.0618,-0.8302,1.129
21.281,-0.0413,1.0618,-0.8304,1.129
21.282,-0.0432,1.0591,-0.8267,1.125
21.283,-0.041,1.0569,-0.825,1.122
21.285,-0.0406,1.0586,-0.825,1.124
21.307,-0.041,1.0608,-0.8302,1.128
21.308,-0.0391,1.0591,-0.8291999999999999,1.126
21.309,-0.0403,1.0659,-0.8243,1.13
21.31,-0.0347,1.0532,-0.8299000000000001,1.12
21.311,-0.0357,1.0596,-0.8304,1.126
21.312,-0.0318,1.0618,-0.8287,1.128
21.313,-0.0344,1.0657,-0.8299000000000001,1.1320000000000001
21.316,-0.0362,1.0601,-0.8304,1.127
21.317,-0.034,1.0567,-0.8311000000000002,1.124
21.321,-0.0327,1.0593,-0.8294000000000001,1.126
21.324,-0.0396,1.0637,-0.8332999999999999,1.131
21.325,-0.0406,1.0603,-0.8321000000000001,1.128
21.327,-0.0408,1.0569,-0.8319000000000001,1.125
21.328,-0.0403,1.0562,-0.8275000000000001,1.122
21.33,-0.0403,1.0606,-0.8238000000000001,1.125
21.332,-0.0435,1.0655,-0.8297000000000001,1.1320000000000001
21.334,-0.0401,1.0611,-0.8326,1.129
21.338,-0.0393,1.0598,-0.8299000000000001,1.127
21.34,-0.0406,1.064,-0.8223,1.128
21.342,-0.0442,1.0642,-0.8223,1.128
21.343,-0.0459,1.0598,-0.827,1.126
21.344,-0.041,1.0584,-0.8243,1.123
21.347,-0.0408,1.0576,-0.8218000000000001,1.122
21.349,-0.0435,1.0591,-0.8223,1.123
21.351,-0.0428,1.0547,-0.8258000000000001,1.12
21.364,-0.0408,1.0545,-0.8260000000000001,1.12
21.365,-0.0384,1.0601,-0.8218000000000001,1.124
21.366,-0.0401,1.0655,-0.8201,1.129
21.367,-0.0435,1.0601,-0.8255000000000001,1.125
21.37,-0.0418,1.0567,-0.8260000000000001,1.122
21.371,-0.0391,1.0579,-0.8230999999999999,1.122
21.372,-0.0393,1.0623,-0.8172000000000001,1.125
21.374,-0.041,1.0603,-0.8210999999999999,1.124
21.375,-0.0388,1.0608,-0.8184,1.124
21.376,-0.0406,1.0623,-0.8174000000000001,1.125
21.378,-0.0403,1.0557,-0.8245,1.121
21.388,-0.0393,1.0564,-0.8253000000000001,1.122
21.389,-0.0403,1.0669,-0.8206,1.13
21.39,-0.042,1.0664,-0.8255000000000001,1.131
21.391,-0.0413,1.0593,-0.8294000000000001,1.126
21.392,-0.0357,1.0525,-0.8309000000000002,1.12
21.393,-0.0366,1.0564,-0.8291999999999999,1.123
21.394,-0.0401,1.0657,-0.8326,1.133
21.395,-0.0396,1.063,-0.8367,1.1320000000000001
21.397,-0.0369,1.0613,-0.8326,1.129
21.399,-0.0374,1.0625,-0.8294000000000001,1.129
21.4,-0.0406,1.0598,-0.8311000000000002,1.127
21.404,-0.0425,1.0593,-0.8294000000000001,1.126
21.406,-0.043,1.0625,-0.8243,1.127
21.408,-0.045,1.0637,-0.8182,1.127
21.409,-0.0457,1.0606,-0.8182,1.124
21.41,-0.0447,1.0557,-0.8167,1.1179999999999999
21.412,-0.0469,1.0576,-0.8138000000000001,1.119
21.414,-0.0484,1.0596,-0.8113000000000001,1.121
21.416,-0.0472,1.0569,-0.8123,1.1179999999999999
21.42,-0.0467,1.0564,-0.8133000000000001,1.1179999999999999
21.421,-0.0462,1.0579,-0.8130999999999999,1.119
21.422,-0.0479,1.0564,-0.8179000000000001,1.12
21.424,-0.0464,1.0545,-0.8187,1.1179999999999999
21.427,-0.0428,1.0569,-0.8221,1.121
21.429,-0.0406,1.0603,-0.8243,1.125
21.43,-0.0396,1.0606,-0.8255000000000001,1.126
21.432,-0.0384,1.0591,-0.8291999999999999,1.126
21.434,-0.0379,1.0574,-0.8299000000000001,1.124
21.437,-0.034,1.0611,-0.8287,1.127
21.439,-0.0347,1.062,-0.8287,1.128
21.441,-0.0344,1.0608,-0.8297000000000001,1.127
21.443,-0.0335,1.0633,-0.8262,1.128
21.444,-0.0335,1.0633,-0.8262,1.128
21.446,-0.033,1.0625,-0.8255000000000001,1.127
21.449,-0.0315,1.0603,-0.8275000000000001,1.126
21.45,-0.0283,1.0613,-0.8265,1.126
21.46,-0.0288,1.0647,-0.8255000000000001,1.129
21.461,-0.0335,1.0645,-0.8275000000000001,1.13
21.463,-0.0388,1.0647,-0.8280000000000001,1.13
21.465,-0.044,1.0596,-0.8282,1.126
21.467,-0.0452,1.0603,-0.8282,1.127
21.489,-0.0447,1.0581,-0.8275000000000001,1.124
21.49,-0.0457,1.0523,-0.8223,1.117
21.491,-0.0494,1.0549,-0.8133000000000001,1.117
21.492,-0.0454,1.0586,-0.8101,1.119
