time,gFx,gFy,gFz,TgF
1.084000,-0.0154,1.0022,-0.0049,1.002
1.084000,-0.0156,1.0012,-0.0059,1.001
1.085000,-0.0161,0.9990,-0.0073,0.999
1.085000,-0.0156,1.0005,-0.0064,1.001
1.085000,-0.0166,1.0012,-0.0093,1.001
1.085000,-0.0159,1.0024,-0.0117,1.003
1.086000,-0.0169,1.0014,-0.0129,1.002
1.086000,-0.0164,1.0017,-0.0156,1.002
1.086000,-0.0154,1.0014,-0.0181,1.002
1.088000,-0.0159,1.0029,-0.0232,1.003
1.090000,-0.0154,1.0046,-0.0244,1.005
1.092000,-0.0149,1.0041,-0.0279,1.005
1.093000,-0.0132,1.0022,-0.0342,1.003
1.095000,-0.0142,1.0014,-0.0364,1.002
1.098000,-0.0149,1.0000,-0.0396,1.001
1.101000,-0.0154,1.0014,-0.0413,1.002
1.103000,-0.0159,1.0024,-0.0435,1.003
1.104000,-0.0149,1.0012,-0.0464,1.002
1.105000,-0.0149,1.0017,-0.0479,1.003
1.107000,-0.0154,1.0027,-0.0503,1.004
1.108000,-0.0144,1.0029,-0.0535,1.004
1.110000,-0.0144,1.0019,-0.0562,1.004
1.113000,-0.0147,1.0022,-0.0559,1.004
1.117000,-0.0147,1.0017,-0.0559,1.003
1.118000,-0.0139,1.0027,-0.0584,1.004
1.119000,-0.0156,1.0036,-0.0567,1.005
1.122000,-0.0144,1.0034,-0.0569,1.005
1.124000,-0.0147,1.0032,-0.0586,1.005
1.125000,-0.0149,1.0029,-0.0569,1.005
1.128000,-0.0142,1.0039,-0.0562,1.006
1.129000,-0.0144,1.0014,-0.0530,1.003
1.131000,-0.0147,1.0019,-0.0523,1.003
1.134000,-0.0137,1.0027,-0.0494,1.004
1.136000,-0.0142,1.0022,-0.0481,1.003
1.137000,-0.0137,1.0029,-0.0464,1.004
1.140000,-0.0142,1.0024,-0.0437,1.003
1.141000,-0.0137,1.0039,-0.0432,1.005
1.142000,-0.0137,1.0041,-0.0396,1.005
1.145000,-0.0149,1.0022,-0.0342,1.003
1.146000,-0.0151,1.0022,-0.0340,1.003
1.164000,-0.0166,1.0017,-0.0286,1.002
1.167000,-0.0156,1.0014,-0.0244,1.002
1.168000,-0.0154,1.0024,-0.0220,1.003
1.169000,-0.0144,1.0007,-0.0183,1.001
1.171000,-0.0144,1.0019,-0.0191,1.002
1.171000,-0.0164,1.0007,-0.0151,1.001
1.172000,-0.0164,1.0005,-0.0122,1.001
1.173000,-0.0171,1.0014,-0.0083,1.002
1.174000,-0.0154,1.0010,-0.0078,1.001
1.174000,-0.0159,0.9995,-0.0076,1.000
1.175000,-0.0149,0.9995,-0.0056,1.000
1.175000,-0.0169,0.9990,-0.0051,0.999
1.175000,-0.0156,1.0002,-0.0054,1.000
1.176000,-0.0171,0.9997,-0.0051,1.000
1.176000,-0.0166,0.9995,-0.0054,1.000
1.178000,-0.0169,0.9988,-0.0051,0.999
1.180000,-0.0161,0.9980,-0.0051,0.998
1.183000,-0.0147,0.9983,-0.0054,0.998
1.185000,-0.0159,1.0000,-0.0064,1.000
1.187000,-0.0161,1.0007,-0.0068,1.001
1.190000,-0.0171,1.0007,-0.0086,1.001
1.191000,-0.0151,1.0027,-0.0117,1.003
1.193000,-0.0147,1.0027,-0.0120,1.003
1.194000,-0.0147,1.0017,-0.0154,1.002
1.196000,-0.0147,1.0005,-0.0173,1.001
1.199000,-0.0151,1.0012,-0.0203,1.002
1.200000,-0.0169,1.0002,-0.0242,1.001
1.203000,-0.0169,1.0007,-0.0266,1.001
1.204000,-0.0169,1.0014,-0.0296,1.002
1.206000,-0.0154,0.9997,-0.0313,1.000
1.209000,-0.0159,1.0000,-0.0349,1.001
1.211000,-0.0161,1.0019,-0.0359,1.003
1.213000,-0.0154,1.0032,-0.0403,1.004
1.214000,-0.0147,1.0022,-0.0408,1.003
1.218000,-0.0147,1.0010,-0.0450,1.002
1.222000,-0.0147,1.0019,-0.0469,1.003
1.222000,-0.0154,1.0012,-0.0489,1.003
1.224000,-0.0137,1.0036,-0.0518,1.005
1.225000,-0.0134,1.0024,-0.0530,1.004
1.226000,-0.0151,1.0012,-0.0540,1.003
1.228000,-0.0137,1.0010,-0.0540,1.003
1.230000,-0.0147,1.0017,-0.0559,1.003
1.234000,-0.0142,1.0012,-0.0547,1.003
1.237000,-0.0142,1.0012,-0.0547,1.003
1.238000,-0.0147,1.0032,-0.0550,1.005
1.239000,-0.0137,1.0027,-0.0550,1.004
1.241000,-0.0137,1.0029,-0.0547,1.004
1.242000,-0.0144,1.0010,-0.0518,1.002
1.244000,-0.0137,1.0034,-0.0516,1.005
1.246000,-0.0139,1.0019,-0.0459,1.003
1.250000,-0.0164,1.0022,-0.0442,1.003
1.262000,-0.0169,1.0032,-0.0423,1.004
1.263000,-0.0134,1.0029,-0.0413,1.004
1.264000,-0.0129,1.0032,-0.0388,1.004
1.266000,-0.0139,1.0022,-0.0386,1.003
1.267000,-0.0134,1.0014,-0.0347,1.002
1.268000,-0.0142,1.0012,-0.0340,1.002
1.269000,-0.0154,1.0024,-0.0303,1.003
1.270000,-0.0154,1.0014,-0.0254,1.002
1.270000,-0.0151,1.0027,-0.0237,1.003
1.271000,-0.0147,1.0010,-0.0215,1.001
1.272000,-0.0144,1.0024,-0.0205,1.003
1.279000,-0.0159,1.0017,-0.0183,1.002
1.281000,-0.0149,1.0012,-0.0161,1.001
1.283000,-0.0149,1.0005,-0.0147,1.001
1.284000,-0.0166,1.0007,-0.0107,1.001
1.285000,-0.0161,1.0019,-0.0103,1.002
1.288000,-0.0147,1.0032,-0.0098,1.003
1.290000,-0.0159,1.0019,-0.0081,1.002
1.291000,-0.0151,1.0007,-0.0071,1.001
1.291000,-0.0169,1.0000,-0.0054,1.000
1.291000,-0.0169,1.0007,-0.0066,1.001
1.294000,-0.0149,1.0007,-0.0076,1.001
1.294000,-0.0169,1.0002,-0.0068,1.000
1.296000,-0.0183,1.0000,-0.0071,1.000
1.299000,-0.0169,1.0000,-0.0086,1.000
1.301000,-0.0161,1.0022,-0.0107,1.002
1.302000,-0.0169,1.0022,-0.0107,1.002
1.305000,-0.0159,1.0019,-0.0134,1.002
1.306000,-0.0166,1.0005,-0.0139,1.001
1.308000,-0.0159,1.0000,-0.0159,1.000
1.310000,-0.0159,1.0019,-0.0176,1.002
1.312000,-0.0142,1.0017,-0.0208,1.002
1.314000,-0.0164,1.0017,-0.0232,1.002
1.317000,-0.0156,1.0019,-0.0254,1.002
1.319000,-0.0154,1.0032,-0.0279,1.004
1.320000,-0.0147,1.0017,-0.0342,1.002
1.322000,-0.0142,1.0029,-0.0330,1.004
1.325000,-0.0132,1.0027,-0.0369,1.003
1.326000,-0.0147,1.0024,-0.0398,1.003
1.328000,-0.0151,1.0024,-0.0401,1.003
1.331000,-0.0144,1.0049,-0.0432,1.006
1.332000,-0.0137,1.0014,-0.0452,1.003
1.334000,-0.0151,1.0019,-0.0472,1.003
1.337000,-0.0142,1.0029,-0.0491,1.004
1.339000,-0.0129,1.0029,-0.0491,1.004
1.340000,-0.0144,1.0036,-0.0518,1.005
1.342000,-0.0134,1.0027,-0.0523,1.004
1.344000,-0.0134,1.0041,-0.0533,1.006
1.346000,-0.0147,1.0005,-0.0533,1.002
1.357000,-0.0144,1.0022,-0.0523,1.004
1.359000,-0.0156,1.0007,-0.0516,1.002
1.359000,-0.0149,1.0017,-0.0501,1.003
1.359000,-0.0149,1.0017,-0.0501,1.003
1.360000,-0.0159,1.0029,-0.0486,1.004
1.360000,-0.0164,1.0027,-0.0467,1.004
1.361000,-0.0166,1.0007,-0.0435,1.002
1.363000,-0.0161,1.0007,-0.0428,1.002
1.365000,-0.0159,1.0024,-0.0408,1.003
1.385000,-0.0166,1.0007,-0.0364,1.002
1.385000,-0.0149,1.0032,-0.0371,1.004
1.386000,-0.0166,1.0019,-0.0359,1.003
1.386000,-0.0149,1.0046,-0.0310,1.005
1.386000,-0.0151,1.0024,-0.0320,1.003
1.387000,-0.0171,0.9992,-0.0291,1.000
1.387000,-0.0161,1.0005,-0.0249,1.001
1.387000,-0.0154,0.9995,-0.0237,1.000
1.388000,-0.0173,1.0012,-0.0225,1.002
1.388000,-0.0169,1.0036,-0.0169,1.004
1.388000,-0.0154,1.0027,-0.0176,1.003
1.390000,-0.0156,1.0022,-0.0171,1.002
1.392000,-0.0139,1.0034,-0.0161,1.004
1.394000,-0.0156,1.0022,-0.0149,1.002
1.396000,-0.0142,1.0014,-0.0132,1.002
1.398000,-0.0154,1.0002,-0.0127,1.000
1.402000,-0.0154,1.0034,-0.0115,1.004
1.403000,-0.0156,1.0034,-0.0103,1.004
1.404000,-0.0159,1.0019,-0.0103,1.002
1.407000,-0.0149,1.0019,-0.0086,1.002
1.409000,-0.0154,1.0017,-0.0093,1.002
1.410000,-0.0156,1.0014,-0.0103,1.002
1.411000,-0.0151,1.0014,-0.0112,1.002
1.414000,-0.0139,1.0039,-0.0120,1.004
1.415000,-0.0137,1.0029,-0.0125,1.003
1.419000,-0.0147,1.0019,-0.0139,1.002
1.420000,-0.0151,1.0007,-0.0159,1.001
1.421000,-0.0159,1.0017,-0.0154,1.002
1.423000,-0.0154,1.0010,-0.0171,1.001
1.425000,-0.0149,1.0022,-0.0205,1.002
1.427000,-0.0154,1.0012,-0.0227,1.002
1.429000,-0.0159,1.0007,-0.0217,1.001
1.431000,-0.0159,1.0019,-0.0247,1.002
1.434000,-0.0159,1.0019,-0.0261,1.002
1.435000,-0.0154,1.0019,-0.0303,1.003
1.438000,-0.0166,1.0002,-0.0308,1.001
1.440000,-0.0154,1.0014,-0.0344,1.002
1.441000,-0.0154,1.0002,-0.0381,1.001
1.443000,-0.0156,1.0005,-0.0384,1.001
1.444000,-0.0159,1.0024,-0.0418,1.003
1.447000,-0.0139,1.0022,-0.0428,1.003
1.449000,-0.0156,1.0024,-0.0435,1.003
1.451000,-0.0149,1.0027,-0.0457,1.004
1.454000,-0.0149,1.0017,-0.0450,1.003
1.455000,-0.0156,1.0014,-0.0464,1.003
1.457000,-0.0161,1.0010,-0.0479,1.002
1.459000,-0.0149,1.0012,-0.0494,1.003
1.460000,-0.0142,1.0022,-0.0484,1.003
1.462000,-0.0144,1.0027,-0.0489,1.004
1.464000,-0.0139,1.0019,-0.0476,1.003
1.466000,-0.0144,1.0027,-0.0469,1.004
1.473000,-0.0149,1.0044,-0.0486,1.006
1.473000,-0.0139,1.0032,-0.0476,1.004
1.474000,-0.0134,1.0034,-0.0462,1.005
1.475000,-0.0134,1.0034,-0.0462,1.005
1.477000,-0.0144,1.0014,-0.0432,1.002
1.479000,-0.0147,1.0027,-0.0428,1.004
1.480000,-0.0122,1.0034,-0.0418,1.004
1.482000,-0.0156,1.0034,-0.0381,1.004
1.487000,-0.0154,1.0017,-0.0388,1.003
1.488000,-0.0147,1.0022,-0.0347,1.003
1.489000,-0.0159,1.0024,-0.0308,1.003
1.491000,-0.0154,1.0007,-0.0305,1.001
1.492000,-0.0154,1.0017,-0.0266,1.002
1.494000,-0.0149,1.0017,-0.0266,1.002
1.497000,-0.0151,1.0010,-0.0222,1.001
1.499000,-0.0161,1.0007,-0.0203,1.001
1.501000,-0.0161,1.0002,-0.0198,1.001
1.502000,-0.0147,1.0024,-0.0183,1.003
1.504000,-0.0149,1.0024,-0.0159,1.003
1.507000,-0.0166,1.0007,-0.0164,1.001
1.509000,-0.0161,0.9995,-0.0122,1.000
1.510000,-0.0169,1.0019,-0.0115,1.002
1.512000,-0.0169,1.0017,-0.0105,1.002
1.514000,-0.0171,1.0019,-0.0122,1.002
1.517000,-0.0173,1.0027,-0.0115,1.003
1.519000,-0.0161,1.0046,-0.0110,1.005
1.521000,-0.0159,1.0044,-0.0088,1.005
1.522000,-0.0151,1.0041,-0.0095,1.004
1.524000,-0.0144,1.0063,-0.0120,1.007
1.526000,-0.0147,1.0032,-0.0144,1.003
1.529000,-0.0154,1.0000,-0.0156,1.000
1.531000,-0.0164,0.9992,-0.0151,0.999
1.536000,-0.0164,1.0012,-0.0173,1.001
1.539000,-0.0156,1.0024,-0.0173,1.003
1.541000,-0.0171,1.0010,-0.0191,1.001
1.541000,-0.0151,1.0027,-0.0230,1.003
1.542000,-0.0156,1.0012,-0.0230,1.002
1.543000,-0.0149,1.0007,-0.0242,1.001
1.545000,-0.0154,1.0019,-0.0281,1.002
1.547000,-0.0147,1.0024,-0.0279,1.003
1.549000,-0.0154,1.0014,-0.0293,1.002
1.553000,-0.0166,1.0005,-0.0325,1.001
1.555000,-0.0164,1.0012,-0.0330,1.002
1.556000,-0.0147,1.0032,-0.0347,1.004
1.557000,-0.0159,1.0007,-0.0369,1.002
1.559000,-0.0171,1.0010,-0.0386,1.002
1.561000,-0.0166,1.0032,-0.0406,1.004
1.562000,-0.0159,1.0019,-0.0415,1.003
1.564000,-0.0164,1.0019,-0.0430,1.003
1.567000,-0.0154,1.0036,-0.0430,1.005
1.580000,-0.0139,1.0049,-0.0450,1.006
1.581000,-0.0134,1.0017,-0.0459,1.003
1.583000,-0.0132,1.0014,-0.0464,1.003
1.584000,-0.0142,1.0017,-0.0464,1.003
1.585000,-0.0159,1.0002,-0.0459,1.001
1.585000,-0.0151,1.0010,-0.0452,1.002
1.587000,-0.0159,1.0014,-0.0452,1.003
1.588000,-0.0147,1.0022,-0.0452,1.003
1.589000,-0.0161,1.0029,-0.0442,1.004
1.589000,-0.0159,1.0027,-0.0425,1.004
1.590000,-0.0147,1.0014,-0.0420,1.002
1.599000,-0.0137,1.0022,-0.0442,1.003
1.599000,-0.0132,1.0032,-0.0415,1.004
1.600000,-0.0149,1.0032,-0.0406,1.004
1.600000,-0.0159,1.0019,-0.0376,1.003
1.600000,-0.0159,1.0007,-0.0362,1.001
1.606000,-0.0154,1.0019,-0.0325,1.003
1.606000,-0.0166,0.9997,-0.0298,1.000
1.607000,-0.0178,1.0007,-0.0276,1.001
1.607000,-0.0178,1.0014,-0.0261,1.002
1.609000,-0.0161,1.0022,-0.0244,1.003
1.611000,-0.0149,1.0010,-0.0235,1.001
1.612000,-0.0151,1.0007,-0.0208,1.001
1.614000,-0.0171,1.0007,-0.0203,1.001
1.617000,-0.0154,1.0027,-0.0166,1.003
1.619000,-0.0144,1.0019,-0.0156,1.002
1.620000,-0.0169,1.0007,-0.0156,1.001
1.622000,-0.0164,1.0014,-0.0142,1.002
1.624000,-0.0164,1.0017,-0.0132,1.002
1.627000,-0.0161,0.9980,-0.0147,0.998
1.629000,-0.0161,1.0005,-0.0122,1.001
1.631000,-0.0161,1.0005,-0.0132,1.001
1.632000,-0.0144,1.0029,-0.0129,1.003
1.635000,-0.0164,1.0007,-0.0129,1.001
1.637000,-0.0151,1.0014,-0.0134,1.002
1.639000,-0.0169,0.9988,-0.0122,0.999
1.640000,-0.0173,1.0005,-0.0132,1.001
1.642000,-0.0173,1.0005,-0.0134,1.001
1.644000,-0.0161,1.0010,-0.0149,1.001
1.647000,-0.0151,0.9997,-0.0164,1.000
1.649000,-0.0144,1.0032,-0.0188,1.003
1.652000,-0.0149,1.0017,-0.0188,1.002
1.654000,-0.0166,1.0005,-0.0232,1.001
1.654000,-0.0159,1.0000,-0.0232,1.000
1.657000,-0.0164,1.0014,-0.0237,1.002
1.660000,-0.0156,1.0012,-0.0264,1.002
1.662000,-0.0159,1.0029,-0.0274,1.003
1.663000,-0.0156,1.0022,-0.0291,1.003
1.665000,-0.0149,1.0039,-0.0342,1.005
1.667000,-0.0147,1.0039,-0.0357,1.005
1.688000,-0.0154,1.0032,-0.0362,1.004
1.695000,-0.0164,1.0002,-0.0379,1.001
1.696000,-0.0142,1.0007,-0.0379,1.002
1.696000,-0.0173,0.9997,-0.0381,1.001
1.697000,-0.0164,1.0005,-0.0391,1.001
1.698000,-0.0147,1.0032,-0.0403,1.004
1.699000,-0.0164,1.0036,-0.0430,1.005
1.700000,-0.0156,1.0039,-0.0447,1.005
1.701000,-0.0164,1.0012,-0.0447,1.002
1.702000,-0.0159,1.0019,-0.0462,1.003
1.703000,-0.0156,1.0010,-0.0450,1.002
1.704000,-0.0166,1.0007,-0.0437,1.002
1.704000,-0.0171,1.0014,-0.0435,1.003
1.705000,-0.0156,1.0029,-0.0432,1.004
1.706000,-0.0161,1.0010,-0.0435,1.002
1.706000,-0.0156,1.0022,-0.0428,1.003
1.707000,-0.0164,1.0029,-0.0415,1.004
1.707000,-0.0137,1.0041,-0.0423,1.005
1.707000,-0.0147,1.0027,-0.0423,1.004
1.707000,-0.0134,1.0036,-0.0403,1.005
1.709000,-0.0125,1.0022,-0.0398,1.003
1.711000,-0.0139,1.0049,-0.0364,1.006
1.714000,-0.0129,1.0054,-0.0357,1.006
1.715000,-0.0151,1.0046,-0.0325,1.005
1.717000,-0.0132,1.0014,-0.0313,1.002
1.719000,-0.0154,1.0019,-0.0293,1.002
1.721000,-0.0164,1.0005,-0.0279,1.001
1.723000,-0.0142,1.0044,-0.0276,1.005
1.724000,-0.0142,1.0051,-0.0261,1.006
1.727000,-0.0132,1.0041,-0.0254,1.005
1.729000,-0.0137,1.0027,-0.0239,1.003
1.731000,-0.0147,1.0027,-0.0198,1.003
1.732000,-0.0144,1.0036,-0.0188,1.004
1.734000,-0.0147,1.0024,-0.0188,1.003
1.737000,-0.0142,1.0017,-0.0183,1.002
1.739000,-0.0129,1.0029,-0.0178,1.003
1.741000,-0.0142,1.0007,-0.0156,1.001
1.743000,-0.0154,1.0012,-0.0161,1.001
1.745000,-0.0161,1.0010,-0.0156,1.001
1.747000,-0.0166,0.9995,-0.0147,1.000
1.749000,-0.0166,1.0012,-0.0134,1.001
1.751000,-0.0169,1.0000,-0.0159,1.000
1.759000,-0.0159,1.0005,-0.0144,1.001
1.760000,-0.0154,1.0000,-0.0151,1.000
1.760000,-0.0151,1.0012,-0.0183,1.001
1.760000,-0.0139,1.0034,-0.0198,1.004
1.761000,-0.0137,1.0027,-0.0198,1.003
1.763000,-0.0151,1.0014,-0.0203,1.002
1.765000,-0.0147,1.0017,-0.0215,1.002
1.767000,-0.0125,1.0007,-0.0232,1.001
1.777000,-0.0147,1.0019,-0.0247,1.002
1.777000,-0.0142,1.0049,-0.0254,1.005
1.777000,-0.0142,1.0039,-0.0281,1.004
1.778000,-0.0129,1.0034,-0.0308,1.004
1.778000,-0.0137,1.0029,-0.0322,1.004
1.779000,-0.0137,1.0027,-0.0335,1.003
1.781000,-0.0151,1.0044,-0.0342,1.005
1.783000,-0.0127,1.0019,-0.0371,1.003
1.788000,-0.0144,1.0017,-0.0376,1.002
1.788000,-0.0156,1.0017,-0.0379,1.003
1.791000,-0.0149,1.0007,-0.0393,1.002
1.793000,-0.0164,1.0010,-0.0403,1.002
1.794000,-0.0144,1.0022,-0.0406,1.003
1.797000,-0.0151,1.0046,-0.0413,1.006
1.798000,-0.0154,1.0039,-0.0415,1.005
1.799000,-0.0149,1.0039,-0.0440,1.005
1.801000,-0.0154,1.0034,-0.0435,1.004
1.803000,-0.0161,1.0024,-0.0432,1.003
1.806000,-0.0144,1.0024,-0.0425,1.003
1.809000,-0.0137,1.0017,-0.0430,1.003
1.810000,-0.0129,1.0022,-0.0428,1.003
1.811000,-0.0149,1.0039,-0.0430,1.005
1.813000,-0.0154,1.0034,-0.0418,1.004
1.814000,-0.0149,1.0022,-0.0406,1.003
1.817000,-0.0144,1.0024,-0.0413,1.003
1.820000,-0.0134,1.0027,-0.0410,1.004
1.821000,-0.0134,1.0024,-0.0403,1.003
1.823000,-0.0147,1.0022,-0.0384,1.003
1.825000,-0.0169,1.0005,-0.0332,1.001
1.827000,-0.0159,1.0032,-0.0337,1.004
1.828000,-0.0149,1.0027,-0.0318,1.003
1.831000,-0.0151,1.0010,-0.0305,1.002
1.834000,-0.0166,0.9995,-0.0281,1.000
1.835000,-0.0149,1.0012,-0.0276,1.002
1.837000,-0.0161,1.0014,-0.0259,1.002
1.839000,-0.0156,1.0014,-0.0247,1.002
1.842000,-0.0142,1.0027,-0.0220,1.003
1.843000,-0.0154,1.0029,-0.0220,1.003
1.844000,-0.0147,1.0007,-0.0220,1.001
1.847000,-0.0156,1.0012,-0.0215,1.002
1.849000,-0.0151,1.0019,-0.0195,1.002
1.851000,-0.0125,1.0019,-0.0203,1.002
1.854000,-0.0139,1.0027,-0.0188,1.003
1.856000,-0.0137,1.0032,-0.0210,1.003
1.857000,-0.0151,1.0036,-0.0191,1.004
1.859000,-0.0142,1.0039,-0.0186,1.004
1.860000,-0.0144,1.0027,-0.0178,1.003
1.862000,-0.0156,1.0019,-0.0161,1.002
1.864000,-0.0156,1.0012,-0.0178,1.001
1.867000,-0.0156,1.0019,-0.0166,1.002
1.876000,-0.0159,1.0010,-0.0161,1.001
1.876000,-0.0169,1.0005,-0.0171,1.001
1.877000,-0.0169,1.0014,-0.0178,1.002
1.877000,-0.0156,1.0019,-0.0188,1.002
1.877000,-0.0171,1.0010,-0.0200,1.001
1.880000,-0.0166,1.0027,-0.0188,1.003
1.881000,-0.0159,1.0007,-0.0213,1.001
1.883000,-0.0139,1.0032,-0.0242,1.004
1.885000,-0.0154,1.0019,-0.0259,1.002
1.893000,-0.0139,1.0010,-0.0301,1.002
1.893000,-0.0147,1.0007,-0.0301,1.001
1.893000,-0.0151,1.0010,-0.0305,1.002
1.894000,-0.0151,1.0002,-0.0340,1.001
1.895000,-0.0151,1.0002,-0.0340,1.001
1.897000,-0.0159,1.0005,-0.0354,1.001
1.899000,-0.0161,1.0014,-0.0364,1.002
1.901000,-0.0166,1.0019,-0.0359,1.003
1.904000,-0.0169,1.0007,-0.0388,1.002
1.905000,-0.0166,1.0010,-0.0393,1.002
1.907000,-0.0173,1.0002,-0.0398,1.001
1.909000,-0.0166,1.0012,-0.0408,1.002
1.911000,-0.0164,1.0014,-0.0406,1.002
1.913000,-0.0164,1.0024,-0.0398,1.003
1.915000,-0.0149,1.0027,-0.0408,1.004
1.917000,-0.0147,1.0024,-0.0425,1.003
1.921000,-0.0147,1.0022,-0.0418,1.003
1.921000,-0.0156,1.0024,-0.0428,1.003
1.923000,-0.0166,1.0017,-0.0410,1.003
1.925000,-0.0164,1.0024,-0.0391,1.003
1.927000,-0.0151,1.0029,-0.0381,1.004
1.929000,-0.0129,1.0032,-0.0381,1.004
1.931000,-0.0142,0.9995,-0.0386,1.000
1.933000,-0.0149,0.9992,-0.0388,1.000
1.935000,-0.0171,0.9990,-0.0364,1.000
1.939000,-0.0159,0.9997,-0.0347,1.000
1.941000,-0.0171,1.0014,-0.0335,1.002
1.942000,-0.0156,1.0010,-0.0310,1.002
1.944000,-0.0161,1.0014,-0.0310,1.002
1.945000,-0.0156,0.9995,-0.0288,1.000
1.947000,-0.0156,0.9992,-0.0279,1.000
1.949000,-0.0161,1.0019,-0.0259,1.002
1.951000,-0.0154,1.0032,-0.0244,1.004
1.956000,-0.0164,1.0041,-0.0239,1.005
1.958000,-0.0144,1.0029,-0.0230,1.003
1.959000,-0.0144,1.0010,-0.0225,1.001
1.961000,-0.0154,1.0017,-0.0232,1.002
1.962000,-0.0169,1.0017,-0.0208,1.002
1.963000,-0.0149,1.0017,-0.0195,1.002
1.965000,-0.0171,1.0010,-0.0195,1.001
1.967000,-0.0154,1.0019,-0.0188,1.002
1.982000,-0.0156,1.0044,-0.0188,1.005
1.983000,-0.0156,1.0029,-0.0166,1.003
1.984000,-0.0164,1.0022,-0.0173,1.002
1.985000,-0.0144,1.0012,-0.0173,1.001
1.991000,-0.0156,1.0000,-0.0159,1.000
1.992000,-0.0161,1.0017,-0.0166,1.002
1.992000,-0.0154,1.0027,-0.0166,1.003
1.993000,-0.0161,1.0014,-0.0171,1.002
1.994000,-0.0147,1.0017,-0.0176,1.002
1.995000,-0.0154,1.0036,-0.0195,1.004
1.995000,-0.0171,1.0012,-0.0210,1.002
1.996000,-0.0166,1.0002,-0.0239,1.001
1.997000,-0.0159,1.0010,-0.0232,1.001
1.997000,-0.0161,1.0005,-0.0220,1.001
2.002000,-0.0169,1.0017,-0.0249,1.002
2.002000,-0.0159,1.0019,-0.0259,1.002
2.002000,-0.0166,1.0019,-0.0261,1.002
2.003000,-0.0147,1.0017,-0.0293,1.002
2.005000,-0.0144,1.0012,-0.0313,1.002
2.007000,-0.0144,1.0034,-0.0330,1.004
2.009000,-0.0144,1.0024,-0.0337,1.003
2.011000,-0.0151,1.0019,-0.0357,1.003
2.014000,-0.0144,1.0034,-0.0349,1.004
2.015000,-0.0144,1.0034,-0.0349,1.004
2.017000,-0.0147,1.0024,-0.0366,1.003
2.019000,-0.0144,1.0014,-0.0381,1.002
2.021000,-0.0142,1.0007,-0.0374,1.002
2.023000,-0.0154,1.0017,-0.0401,1.003
2.025000,-0.0171,1.0017,-0.0401,1.003
2.027000,-0.0147,1.0010,-0.0415,1.002
2.029000,-0.0139,1.0027,-0.0415,1.004
2.031000,-0.0142,1.0036,-0.0418,1.005
2.033000,-0.0151,1.0027,-0.0393,1.004
2.034000,-0.0144,1.0034,-0.0406,1.004
2.037000,-0.0139,1.0041,-0.0413,1.005
2.039000,-0.0144,1.0044,-0.0406,1.005
2.041000,-0.0149,1.0036,-0.0388,1.005
2.043000,-0.0137,1.0022,-0.0408,1.003
2.044000,-0.0147,1.0014,-0.0386,1.002
2.047000,-0.0154,1.0010,-0.0379,1.002
2.049000,-0.0159,1.0017,-0.0364,1.002
2.051000,-0.0149,1.0019,-0.0362,1.003
2.053000,-0.0149,1.0022,-0.0359,1.003
2.055000,-0.0149,1.0024,-0.0337,1.003
2.057000,-0.0151,1.0024,-0.0325,1.003
2.059000,-0.0149,1.0014,-0.0313,1.002
2.062000,-0.0154,1.0022,-0.0291,1.003
2.063000,-0.0161,1.0014,-0.0293,1.002
2.066000,-0.0149,1.0019,-0.0274,1.002
2.067000,-0.0164,1.0027,-0.0249,1.003
2.069000,-0.0164,1.0010,-0.0227,1.001
2.081000,-0.0176,1.0014,-0.0227,1.002
2.083000,-0.0171,1.0000,-0.0213,1.000
2.083000,-0.0164,0.9997,-0.0225,1.000
2.084000,-0.0154,1.0010,-0.0200,1.001
2.085000,-0.0151,1.0024,-0.0203,1.003
2.087000,-0.0149,0.9992,-0.0203,1.000
2.088000,-0.0159,1.0007,-0.0191,1.001
2.089000,-0.0169,1.0029,-0.0193,1.003
2.090000,-0.0156,1.0036,-0.0191,1.004
2.091000,-0.0144,1.0019,-0.0178,1.002
2.092000,-0.0154,1.0014,-0.0169,1.002
2.101000,-0.0139,1.0034,-0.0193,1.004
2.103000,-0.0137,1.0034,-0.0195,1.004
2.104000,-0.0147,1.0022,-0.0215,1.003
2.105000,-0.0154,1.0019,-0.0208,1.002
2.106000,-0.0149,1.0014,-0.0220,1.002
2.107000,-0.0169,1.0010,-0.0215,1.001
2.107000,-0.0151,1.0000,-0.0225,1.000
2.108000,-0.0166,1.0017,-0.0227,1.002
2.109000,-0.0161,1.0005,-0.0222,1.001
2.114000,-0.0171,1.0019,-0.0249,1.002
2.115000,-0.0147,1.0029,-0.0259,1.003
2.116000,-0.0147,1.0036,-0.0271,1.004
2.117000,-0.0154,1.0027,-0.0276,1.003
2.122000,-0.0154,1.0017,-0.0291,1.002
2.123000,-0.0142,1.0027,-0.0308,1.003
2.124000,-0.0149,1.0024,-0.0327,1.003
2.127000,-0.0159,1.0024,-0.0313,1.003
2.128000,-0.0161,1.0019,-0.0325,1.003
2.130000,-0.0154,1.0022,-0.0337,1.003
2.132000,-0.0149,1.0024,-0.0364,1.003
2.134000,-0.0164,1.0010,-0.0381,1.002
2.135000,-0.0164,1.0010,-0.0381,1.002
2.139000,-0.0156,1.0005,-0.0391,1.001
2.141000,-0.0156,1.0010,-0.0388,1.002
2.141000,-0.0156,1.0022,-0.0374,1.003
